GAW,GAW10,GAW20,Std_Degree,node_amt_total_in,node_amt_min_in,node_amt_max_in,node_amt_mean_in,node_amt_median_in,node_amt_std_in,node_deg_in,node_deg_in_unique,node_amt_total_out,node_amt_min_out,node_amt_max_out,node_amt_mean_out,node_amt_median_out,node_amt_std_out,node_deg_out,node_deg_out_unique,node_deg_total,max_account_balance,min_account_balance,starting_balance,ending_balance,max_balance_shift,limit_balance_shift,id,node_isSar
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91086.18,91086.18,91086.18,91086.18,0.0,0.0,11920.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89116.57,89116.57,89116.57,89116.57,0.0,0.0,11921.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81632.46,81632.46,81632.46,81632.46,0.0,0.0,11922.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76513.37,76513.37,76513.37,76513.37,0.0,0.0,11923.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71713.77,71713.77,71713.77,71713.77,0.0,0.0,11924.0,0.0
0.0,0.0,0.0,-0.1284764304192678,557.34,557.34,557.34,557.34,557.34,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57213.74,56656.4,56656.4,57213.74,557.3399999999965,-557.3399999999965,11925.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95658.61,95658.61,95658.61,95658.61,0.0,0.0,11926.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74725.89,74725.89,74725.89,74725.89,0.0,0.0,11927.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56629.72,56629.72,56629.72,56629.72,0.0,0.0,11928.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82053.68,82053.68,82053.68,82053.68,0.0,0.0,11929.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88764.63,88764.63,88764.63,88764.63,0.0,0.0,11930.0,0.0
0.0,0.0,0.0,-0.1284764304192678,9566.869999999999,228.48,987.74,637.7913333333332,588.01,274.03694609466237,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,88834.16999999998,79267.3,79267.3,88834.16999999998,9566.86999999998,-9566.86999999998,11931.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85211.69,85211.69,85211.69,85211.69,0.0,0.0,11932.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53069.21,53069.21,53069.21,53069.21,0.0,0.0,11933.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62684.13,62684.13,62684.13,62684.13,0.0,0.0,11934.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59558.17,59558.17,59558.17,59558.17,0.0,0.0,11935.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98714.3,98714.3,98714.3,98714.3,0.0,0.0,11936.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54082.9,54082.9,54082.9,54082.9,0.0,0.0,11937.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51700.29,51700.29,51700.29,51700.29,0.0,0.0,11938.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65582.42,65582.42,65582.42,65582.42,0.0,0.0,11939.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54782.13,54782.13,54782.13,54782.13,0.0,0.0,11940.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60694.74,60694.74,60694.74,60694.74,0.0,0.0,11941.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50295.61,50295.61,50295.61,50295.61,0.0,0.0,11942.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89498.85,89498.85,89498.85,89498.85,0.0,0.0,11943.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98977.32,98977.32,98977.32,98977.32,0.0,0.0,11944.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93062.66,93062.66,93062.66,93062.66,0.0,0.0,11945.0,0.0
0.0,0.0,0.0,0.35588761316679735,3174.07,166.19,912.45,529.0116666666667,471.945,245.29748717402077,6.0,6.0,1760.22,195.2,394.5,293.37,286.245,75.50407582817412,6.0,6.0,12.0,102987.14000000001,99813.07,99813.07,101226.92000000001,3174.070000000007,-1413.8500000000058,11946.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71342.76,71342.76,71342.76,71342.76,0.0,0.0,11947.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56104.99,56104.99,56104.99,56104.99,0.0,0.0,11948.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54524.57,54524.57,54524.57,54524.57,0.0,0.0,11949.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82106.12,82106.12,82106.12,82106.12,0.0,0.0,11950.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76866.73,76866.73,76866.73,76866.73,0.0,0.0,11951.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63805.83,63805.83,63805.83,63805.83,0.0,0.0,11952.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85719.02,85719.02,85719.02,85719.02,0.0,0.0,11953.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80224.05,80224.05,80224.05,80224.05,0.0,0.0,11954.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81439.88,81439.88,81439.88,81439.88,0.0,0.0,11955.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73673.82,73673.82,73673.82,73673.82,0.0,0.0,11956.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84872.17,84872.17,84872.17,84872.17,0.0,0.0,11957.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95176.29,95176.29,95176.29,95176.29,0.0,0.0,11958.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67644.93,67644.93,67644.93,67644.93,0.0,0.0,11959.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58651.18,58651.18,58651.18,58651.18,0.0,0.0,11960.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80199.19,80199.19,80199.19,80199.19,0.0,0.0,11961.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91477.88,91477.88,91477.88,91477.88,0.0,0.0,11962.0,0.0
0.0,0.0,0.0,-0.1284764304192678,316.36,316.36,316.36,316.36,316.36,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93379.56,93063.2,93063.2,93379.56,316.3600000000006,-316.3600000000006,11963.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61804.69,61804.69,61804.69,61804.69,0.0,0.0,11964.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55121.56,55121.56,55121.56,55121.56,0.0,0.0,11965.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74816.48,74816.48,74816.48,74816.48,0.0,0.0,11966.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55772.72,55772.72,55772.72,55772.72,0.0,0.0,11967.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68050.37,68050.37,68050.37,68050.37,0.0,0.0,11968.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95198.88,95198.88,95198.88,95198.88,0.0,0.0,11969.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76988.81,76988.81,76988.81,76988.81,0.0,0.0,11970.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55231.52,55231.52,55231.52,55231.52,0.0,0.0,11971.0,0.0
0.0,0.0,0.0,-0.1284764304192678,472.63,472.63,472.63,472.63,472.63,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82837.44,82364.81,82364.81,82837.44,472.63000000000466,-472.63000000000466,11972.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91354.28,91354.28,91354.28,91354.28,0.0,0.0,11973.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86627.11,86627.11,86627.11,86627.11,0.0,0.0,11974.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97323.13,97323.13,97323.13,97323.13,0.0,0.0,11975.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68724.14,68724.14,68724.14,68724.14,0.0,0.0,11976.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88570.09,88570.09,88570.09,88570.09,0.0,0.0,11977.0,0.0
0.0,0.0,0.0,-0.1284764304192678,7238.289999999999,259.22,971.15,556.7915384615384,548.81,225.5164541786817,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,97129.90999999997,89891.62,89891.62,97129.90999999997,7238.289999999979,-7238.289999999979,11978.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72768.95,72768.95,72768.95,72768.95,0.0,0.0,11979.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89822.51,89822.51,89822.51,89822.51,0.0,0.0,11980.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93452.15,93452.15,93452.15,93452.15,0.0,0.0,11981.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78279.41,78279.41,78279.41,78279.41,0.0,0.0,11982.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83085.72,83085.72,83085.72,83085.72,0.0,0.0,11983.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74794.68,74794.68,74794.68,74794.68,0.0,0.0,11984.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51522.61,51522.61,51522.61,51522.61,0.0,0.0,11985.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86279.49,86279.49,86279.49,86279.49,0.0,0.0,11986.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52650.49,52650.49,52650.49,52650.49,0.0,0.0,11987.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64190.9,64190.9,64190.9,64190.9,0.0,0.0,11988.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86955.71,86955.71,86955.71,86955.71,0.0,0.0,11989.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67927.13,67927.13,67927.13,67927.13,0.0,0.0,11990.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76432.67,76432.67,76432.67,76432.67,0.0,0.0,11991.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89437.13,89437.13,89437.13,89437.13,0.0,0.0,11992.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63198.82,63198.82,63198.82,63198.82,0.0,0.0,11993.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77853.66,77853.66,77853.66,77853.66,0.0,0.0,11994.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53893.21,53893.21,53893.21,53893.21,0.0,0.0,11995.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78115.01,78115.01,78115.01,78115.01,0.0,0.0,11996.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98429.14,98429.14,98429.14,98429.14,0.0,0.0,11997.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69635.94,69635.94,69635.94,69635.94,0.0,0.0,11998.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55985.82,55985.82,55985.82,55985.82,0.0,0.0,11999.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90821.83,90821.83,90821.83,90821.83,0.0,0.0,12000.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94116.83,94116.83,94116.83,94116.83,0.0,0.0,12001.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53930.76,53930.76,53930.76,53930.76,0.0,0.0,12002.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55559.67,55559.67,55559.67,55559.67,0.0,0.0,12003.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74077.92,74077.92,74077.92,74077.92,0.0,0.0,12004.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98419.73,98419.73,98419.73,98419.73,0.0,0.0,12005.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52898.97,52898.97,52898.97,52898.97,0.0,0.0,12006.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50567.64,50567.64,50567.64,50567.64,0.0,0.0,12007.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79923.66,79923.66,79923.66,79923.66,0.0,0.0,12008.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78195.41,78195.41,78195.41,78195.41,0.0,0.0,12009.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61564.47,61564.47,61564.47,61564.47,0.0,0.0,12010.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80793.33,80793.33,80793.33,80793.33,0.0,0.0,12011.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51817.16,51817.16,51817.16,51817.16,0.0,0.0,12012.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94039.35,94039.35,94039.35,94039.35,0.0,0.0,12013.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74616.55,74616.55,74616.55,74616.55,0.0,0.0,12014.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84499.57,84499.57,84499.57,84499.57,0.0,0.0,12015.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52084.48,52084.48,52084.48,52084.48,0.0,0.0,12016.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60099.66,60099.66,60099.66,60099.66,0.0,0.0,12017.0,0.0
