birthPlaceCountry,countryOfIncorporation,countryOfResidency,deathTime,firstName,isActive,lastName,legalName,listedCompany,maritalStatus,middleName,name,nameAlias,nationality,occupation,organizationSymbol,partyId,partyType,sourceOfIncome,title,website,gender,homePhone,alternatePhone,cellPhone,primaryPhone,workPhone,alternateEmail,companyEmail,personalEmail,workEmail,isIndividual
US,US,US,,,,,,,,,,,US,,,13706,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13708,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13709,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13711,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13712,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13713,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13714,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13718,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13719,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13725,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13730,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13732,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13733,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13735,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13736,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13739,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13740,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13742,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13743,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13746,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13747,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13748,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13749,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13754,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13756,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13758,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13760,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13761,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13763,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13767,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13770,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13771,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13777,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13778,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13781,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13782,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13784,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13786,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13787,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13791,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13793,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13797,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13798,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13799,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13803,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13806,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13809,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13810,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13812,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13813,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13815,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13816,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13817,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13819,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13823,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13825,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13827,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13829,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13830,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13835,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13838,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13842,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13843,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13845,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13846,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13847,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13848,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13853,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13854,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13855,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13856,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13857,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13861,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13862,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13865,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13866,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13868,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13871,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13873,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13877,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13878,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13879,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13880,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13883,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13884,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13889,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13896,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13897,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13898,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13901,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13903,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13905,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13906,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13908,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13911,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13912,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13913,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13917,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13918,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13920,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13921,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13923,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13924,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13925,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13928,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13929,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13932,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13934,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13935,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13937,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13938,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13939,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13942,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13944,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13947,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13948,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13951,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13954,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13955,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13957,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13958,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13960,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13961,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13962,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13963,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13964,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13965,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13966,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13967,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13968,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13969,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13972,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13974,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13976,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13979,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13981,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13984,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13989,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13993,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13995,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,13998,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14000,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14001,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14007,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14008,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14013,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14014,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14015,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14017,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14018,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14019,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14021,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14022,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14026,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14027,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14028,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14033,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14035,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14037,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14038,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14039,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14040,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14044,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14047,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14048,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14049,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14051,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14052,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14053,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14054,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14055,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14057,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14060,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14062,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14063,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14072,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14073,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14074,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14077,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14081,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14084,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14085,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14089,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14092,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14093,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14094,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14096,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14097,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14098,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14099,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14100,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14102,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14103,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14104,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14106,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14107,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14108,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14109,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14114,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14120,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14122,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14123,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14125,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14126,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14131,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14135,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14136,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14139,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14144,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14149,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14154,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14158,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14159,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14161,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14166,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14168,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14169,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14170,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14171,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14173,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14176,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14177,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14182,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14184,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14185,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14186,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14187,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14192,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14194,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14196,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14199,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14201,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14203,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14205,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14207,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14208,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14212,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14213,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14214,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14220,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14221,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14225,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14229,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14232,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14233,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14236,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14237,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14238,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14239,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14240,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14241,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14244,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14250,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14251,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14252,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14253,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14254,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14255,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14263,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14264,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14266,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14267,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14270,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14273,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14276,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14278,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14279,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14281,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14283,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14286,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14289,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14290,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14291,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14292,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14296,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14297,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14298,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14300,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14303,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14304,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14305,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14308,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14311,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14313,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14318,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14320,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14322,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14323,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14325,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14328,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14331,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14332,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14336,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14340,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14342,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14344,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14346,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14351,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14352,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14355,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14356,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14357,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14360,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14362,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14363,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14364,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14367,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14368,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14369,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14370,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14371,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14373,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14375,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14376,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14378,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14380,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14381,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14383,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14386,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14387,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14391,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14393,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14394,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14396,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14397,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14399,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14402,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14403,Organization,,,,,,,,,,,,,,False
US,US,US,,,,,,,,,,,US,,,14404,Organization,,,,,,,,,,,,,,False
