GAW,GAW10,GAW20,Std_Degree,node_amt_total_in,node_amt_min_in,node_amt_max_in,node_amt_mean_in,node_amt_median_in,node_amt_std_in,node_deg_in,node_deg_in_unique,node_amt_total_out,node_amt_min_out,node_amt_max_out,node_amt_mean_out,node_amt_median_out,node_amt_std_out,node_deg_out,node_deg_out_unique,node_deg_total,max_account_balance,min_account_balance,starting_balance,ending_balance,max_balance_shift,limit_balance_shift,id,node_isSar
0.0,0.0,0.0,-0.10461729295938928,714.09,104.72,609.37,357.045,357.045,252.325,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82472.47,81758.38,81758.38,82472.47,714.0899999999965,-714.0899999999965,6270.0,0.0
0.0,0.0,0.0,-0.10461729295938928,674.8,157.68,517.12,337.4,337.4,179.72,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90100.18999999999,89425.39,89425.39,90100.18999999999,674.7999999999884,-674.7999999999884,6271.0,0.0
0.0,0.0,0.0,-0.10461729295938928,3013.7400000000002,234.35,838.9,502.29,496.03,179.73674239472203,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,79636.6,76622.86,76622.86,79636.6,3013.7400000000052,-3013.7400000000052,6272.0,0.0
0.0,0.0,0.0,-0.10461729295938928,4306.06,265.44,917.23,538.2575,485.87,232.2801042249422,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,86974.92000000001,82668.86,82668.86,86974.92000000001,4306.060000000012,-4306.060000000012,6273.0,0.0
0.0,0.0,0.0,-0.10461729295938928,4698.29,155.63,970.27,587.28625,591.31,277.59427357825217,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,67457.34000000001,62759.05,62759.05,67457.34000000001,4698.290000000008,-4698.290000000008,6274.0,0.0
0.0,0.0,0.0,-0.10461729295938928,4176.35,105.89,818.05,522.04375,587.45,203.89902954265744,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,67976.11000000002,63799.76,63799.76,67976.11000000002,4176.350000000013,-4176.350000000013,6275.0,0.0
0.0,0.0,0.0,-0.10461729295938928,7627.53,133.2,951.89,544.8235714285714,591.855,273.66361464415036,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,98390.88999999998,90763.36,90763.36,98390.88999999998,7627.529999999984,-7627.529999999984,6276.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1201.17,376.87,824.3,600.585,600.585,223.71499999999997,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,98931.16,97729.99,97729.99,98931.16,1201.1699999999983,-1201.1699999999983,6277.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95372.05,95372.05,95372.05,95372.05,0.0,0.0,6278.0,0.0
2.3267228670993916,2.2265998952400636,2.512497013192562,-0.10461729295938928,58305.07,110.73,996.45,566.068640776699,569.32,259.7324518981529,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,154523.53000000014,96218.46,96218.46,154523.53000000014,58305.07000000014,-58305.07000000014,6279.0,0.0
0.0,0.0,0.0,-0.10461729295938928,3194.2599999999998,128.94,868.02,532.3766666666667,542.205,307.0546089686473,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,101899.09000000001,98704.83,98704.83,101899.09000000001,3194.2600000000093,-3194.2600000000093,6280.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59462.36,59462.36,59462.36,59462.36,0.0,0.0,6281.0,0.0
0.0,0.0,0.0,-0.10461729295938928,4483.22,103.54,835.95,448.322,358.495,253.45771559769096,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,102194.33000000002,97711.11,97711.11,102194.33000000002,4483.220000000016,-4483.220000000016,6282.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1381.75,481.13,900.62,690.875,690.875,209.745,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,75302.31,73920.56,73920.56,75302.31,1381.75,-1381.75,6283.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92241.1,92241.1,92241.1,92241.1,0.0,0.0,6284.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94610.54,94610.54,94610.54,94610.54,0.0,0.0,6285.0,0.0
0.0,0.0,0.0,-0.10461729295938928,2527.77,487.02,703.76,631.9425,668.495,87.39617565288542,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,82470.68000000001,79942.91,79942.91,82470.68000000001,2527.770000000004,-2527.770000000004,6286.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89202.18,89202.18,89202.18,89202.18,0.0,0.0,6287.0,0.0
0.0,0.0,0.0,-0.10461729295938928,10343.58,167.57,972.99,608.4458823529412,658.43,271.78341199562965,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,75786.24000000002,65442.66,65442.66,75786.24000000002,10343.580000000016,-10343.580000000016,6288.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75349.99,75349.99,75349.99,75349.99,0.0,0.0,6289.0,0.0
0.0,0.0,0.0,-0.10461729295938928,6644.580000000001,183.18,780.54,474.6128571428572,420.45500000000004,180.0606567413394,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,101554.98999999999,94910.41,94910.41,101554.98999999999,6644.579999999987,-6644.579999999987,6290.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1754.27,764.07,990.2,877.135,877.135,113.065,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,94971.1,93216.83,93216.83,94971.1,1754.270000000004,-1754.270000000004,6291.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79408.83,79408.83,79408.83,79408.83,0.0,0.0,6292.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75301.52,75301.52,75301.52,75301.52,0.0,0.0,6293.0,0.0
0.0,0.0,0.0,-0.10461729295938928,28658.26,111.33,984.48,551.1203846153846,593.625,236.18546885023622,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,87776.52000000002,59118.26,59118.26,87776.52000000002,28658.260000000017,-28658.260000000017,6294.0,0.0
0.0,0.0,0.0,-0.10461729295938928,1103.51,170.5,933.01,551.755,551.755,381.255,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83692.09,82588.58,82588.58,83692.09,1103.5099999999948,-1103.5099999999948,6295.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68695.08,68695.08,68695.08,68695.08,0.0,0.0,6296.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66454.27,66454.27,66454.27,66454.27,0.0,0.0,6297.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61765.05,61765.05,61765.05,61765.05,0.0,0.0,6298.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72480.96,72480.96,72480.96,72480.96,0.0,0.0,6299.0,0.0
0.0,0.0,0.0,-0.10461729295938928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.63,276.63,276.63,276.63,276.63,0.0,1.0,1.0,1.0,93960.69,93684.06,93960.69,93684.06,276.63000000000466,276.63000000000466,6300.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85638.09,85638.09,85638.09,85638.09,0.0,0.0,6301.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93190.63,93190.63,93190.63,93190.63,0.0,0.0,6302.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75044.46,75044.46,75044.46,75044.46,0.0,0.0,6303.0,0.0
0.0,0.0,0.0,-0.038107391340755845,894.73,894.73,894.73,894.73,894.73,0.0,1.0,1.0,733.11,733.11,733.11,733.11,733.11,0.0,1.0,1.0,2.0,62913.020000000004,62018.29,62018.29,62179.91,894.7300000000032,-161.62000000000262,6304.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79881.26,79881.26,79881.26,79881.26,0.0,0.0,6305.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79544.89,79544.89,79544.89,79544.89,0.0,0.0,6306.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80179.83,80179.83,80179.83,80179.83,0.0,0.0,6307.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67720.87,67720.87,67720.87,67720.87,0.0,0.0,6308.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94951.94,94951.94,94951.94,94951.94,0.0,0.0,6309.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95035.88,95035.88,95035.88,95035.88,0.0,0.0,6310.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94536.53,94536.53,94536.53,94536.53,0.0,0.0,6311.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98353.63,98353.63,98353.63,98353.63,0.0,0.0,6312.0,0.0
0.0,0.0,0.0,-0.10461729295938928,9854.64,149.82,932.64,518.6652631578947,435.23,246.26904197535075,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,85709.56,75854.92,75854.92,85709.56,9854.64,-9854.64,6313.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84413.65,84413.65,84413.65,84413.65,0.0,0.0,6314.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96577.66,96577.66,96577.66,96577.66,0.0,0.0,6315.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99446.18,99446.18,99446.18,99446.18,0.0,0.0,6316.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98750.36,98750.36,98750.36,98750.36,0.0,0.0,6317.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65798.44,65798.44,65798.44,65798.44,0.0,0.0,6318.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99462.37,99462.37,99462.37,99462.37,0.0,0.0,6319.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64872.54,64872.54,64872.54,64872.54,0.0,0.0,6320.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83038.29,83038.29,83038.29,83038.29,0.0,0.0,6321.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67564.01,67564.01,67564.01,67564.01,0.0,0.0,6322.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52743.0,52743.0,52743.0,52743.0,0.0,0.0,6323.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95421.38,95421.38,95421.38,95421.38,0.0,0.0,6324.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70792.81,70792.81,70792.81,70792.81,0.0,0.0,6325.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89126.21,89126.21,89126.21,89126.21,0.0,0.0,6326.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78254.48,78254.48,78254.48,78254.48,0.0,0.0,6327.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88678.45,88678.45,88678.45,88678.45,0.0,0.0,6328.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73127.55,73127.55,73127.55,73127.55,0.0,0.0,6329.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68302.4,68302.4,68302.4,68302.4,0.0,0.0,6330.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52743.26,52743.26,52743.26,52743.26,0.0,0.0,6331.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76176.07,76176.07,76176.07,76176.07,0.0,0.0,6332.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59373.23,59373.23,59373.23,59373.23,0.0,0.0,6333.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60147.48,60147.48,60147.48,60147.48,0.0,0.0,6334.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80757.22,80757.22,80757.22,80757.22,0.0,0.0,6335.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69474.81,69474.81,69474.81,69474.81,0.0,0.0,6336.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87620.26,87620.26,87620.26,87620.26,0.0,0.0,6337.0,0.0
0.0,0.0,0.0,-0.038107391340755845,480.64,480.64,480.64,480.64,480.64,0.0,1.0,1.0,945.66,945.66,945.66,945.66,945.66,0.0,1.0,1.0,2.0,86967.6,86021.94,86486.96,86021.94,945.6600000000035,465.0200000000041,6338.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53479.95,53479.95,53479.95,53479.95,0.0,0.0,6339.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62325.1,62325.1,62325.1,62325.1,0.0,0.0,6340.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96737.49,96737.49,96737.49,96737.49,0.0,0.0,6341.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65198.35,65198.35,65198.35,65198.35,0.0,0.0,6342.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52322.06,52322.06,52322.06,52322.06,0.0,0.0,6343.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81784.28,81784.28,81784.28,81784.28,0.0,0.0,6344.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60957.69,60957.69,60957.69,60957.69,0.0,0.0,6345.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53102.21,53102.21,53102.21,53102.21,0.0,0.0,6346.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68517.32,68517.32,68517.32,68517.32,0.0,0.0,6347.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93854.74,93854.74,93854.74,93854.74,0.0,0.0,6348.0,0.0
0.0,0.0,0.0,-0.10461729295938928,186.61,186.61,186.61,186.61,186.61,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72318.63,72132.02,72132.02,72318.63,186.61000000000058,-186.61000000000058,6349.0,1.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91255.98,91255.98,91255.98,91255.98,0.0,0.0,6350.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85283.18,85283.18,85283.18,85283.18,0.0,0.0,6351.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54769.06,54769.06,54769.06,54769.06,0.0,0.0,6352.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56021.13,56021.13,56021.13,56021.13,0.0,0.0,6353.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99643.3,99643.3,99643.3,99643.3,0.0,0.0,6354.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95748.93,95748.93,95748.93,95748.93,0.0,0.0,6355.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51988.92,51988.92,51988.92,51988.92,0.0,0.0,6356.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61914.09,61914.09,61914.09,61914.09,0.0,0.0,6357.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71063.77,71063.77,71063.77,71063.77,0.0,0.0,6358.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74928.45,74928.45,74928.45,74928.45,0.0,0.0,6359.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66105.27,66105.27,66105.27,66105.27,0.0,0.0,6360.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89473.57,89473.57,89473.57,89473.57,0.0,0.0,6361.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51858.11,51858.11,51858.11,51858.11,0.0,0.0,6362.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60722.99,60722.99,60722.99,60722.99,0.0,0.0,6363.0,0.0
0.0,0.0,0.0,-0.10461729295938928,37370.200000000004,102.52,994.36,644.3137931034483,724.005,293.9751328964313,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,107155.98999999998,69785.79,69785.79,107155.98999999998,37370.19999999998,-37370.19999999998,6364.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97485.28,97485.28,97485.28,97485.28,0.0,0.0,6365.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78597.7,78597.7,78597.7,78597.7,0.0,0.0,6366.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.1711271945780227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62456.24,62456.24,62456.24,62456.24,0.0,0.0,6367.0,0.0
